0.277818345 -0.0083245
0.278187092 -0.0083245
0.278555839 -0.0083245
0.278924586 -0.0083245
0.279293333 -0.0083245
0.27966208 -0.0083245
0.280030827 -0.0083245
0.280399574 -0.0083245
0.280768322 -0.0083245
0.281137069 -0.0083245
0.281505816 -0.0083245
0.281874563 -0.0083245
0.28224331 -0.0083245
0.282612057 -0.0083245
0.282980804 -0.0083245
0.283349551 -0.0083245
0.283718298 -0.0083245
0.284087045 -0.0083245
0.284455792 -0.0083245
0.284824539 -0.0083245
0.285193286 -0.0083245
0.285562033 -0.0083245
0.28593078 -0.0083245
0.286299527 -0.0083245
0.286668274 -0.0083245
0.287037021 -0.0083245
0.287405768 -0.0083245
0.287774515 -0.0083245
0.288143262 -0.0083245
0.288512009 -0.0083245
0.288880757 -0.0083245
0.289249504 -0.0083245
0.289618251 -0.0083245
0.289986998 -0.0083245
0.290355745 -0.0083245
0.290724492 -0.0083245
0.291093239 -0.0083245
0.291461986 -0.0083245
0.291830733 -0.0083245
0.29219948 -0.0083245
0.292568227 -0.0083245
0.292936974 -0.0083245
0.293305721 -0.0083245
0.293674468 -0.0083245
0.294043215 -0.0083245
0.294411962 -0.0083245
0.294780709 -0.0083245
0.295149456 -0.0083245
0.295518203 -0.0083245
0.29588695 -0.0083245
0.296255697 -0.0083245
0.296624444 -0.0083245
0.296993191 -0.0083245
0.297361939 -0.0083245
0.297730686 -0.0083245
0.298099433 -0.0083245
0.29846818 -0.0083245
0.298836927 -0.0083245
0.299205674 -0.0083245
0.299574421 -0.0083245
0.299943168 -0.0083245
0.300311915 -0.0083245
0.300680662 -0.0083245
0.301049409 -0.0083245
0.301418156 -0.0083245
0.301786903 -0.0083245
0.30215565 -0.0083245
0.302524397 -0.0083245
0.302893144 -0.0083245
0.303261891 -0.0083245
0.303630638 -0.0083245
0.303999385 -0.0083245
0.304368132 -0.0083245
0.304736879 -0.0083245
0.305105626 -0.0083245
0.305474374 -0.0083245
0.305843121 -0.0083245
0.306211868 -0.0083245
0.306580615 -0.0083245
0.306949362 -0.0083245
0.307318109 -0.0083245
0.307686856 -0.0083245
0.308055603 -0.0083245
0.30842435 -0.0083245
0.308793097 -0.0083245
0.309161844 -0.0083245
0.309530591 -0.0083245
0.309899338 -0.0083245
0.310268085 -0.0083245
0.310636832 -0.0083245
0.311005579 -0.0083245
0.311374326 -0.0083245
0.311743073 -0.0083245
0.31211182 -0.0083245
0.312480567 -0.0083245
0.312849314 -0.0083245
0.313218061 -0.0083245
0.313586809 -0.0083245
0.313955556 -0.0083245
0.314324303 -0.0083245
0.31469305 -0.0083245
0.315061797 -0.0083245
0.315430544 -0.0083245
0.315799291 -0.0083245
0.316168038 -0.0083245
0.316536785 -0.0083245
0.316905532 -0.0083245
0.317274279 -0.0083245
0.317643026 -0.0083245
0.318011773 -0.0083245
0.31838052 -0.0083245
0.318749267 -0.0083245
0.319118014 -0.0083245
0.319486761 -0.0083245
0.319855508 -0.0083245
0.320224255 -0.0083245
0.320593002 -0.0083245
0.320961749 -0.0083245
0.321330496 -0.0083245
0.321699243 -0.0083245
0.322067991 -0.0083245
0.322436738 -0.0083245
0.322805485 -0.0083245
0.323174232 -0.0083245
0.323542979 -0.0083245
0.323911726 -0.0083245
0.324280473 -0.0083245
0.32464922 -0.0083245
0.325017967 -0.0083245
0.325386714 -0.0083245
0.325755461 -0.0083245
0.326124208 -0.0083245
0.326492955 -0.0083245
0.326861702 -0.0083245
0.327230449 -0.0083245
0.327599196 -0.0083245
0.327967943 -0.0083245
0.32833669 -0.0083245
0.328705437 -0.0083245
0.329074184 -0.0083245
0.329442931 -0.0083245
0.329811678 -0.0083245
0.330180426 -0.0083245
0.330549173 -0.0083245
0.33091792 -0.0083245
0.331286667 -0.0083245
0.331655414 -0.0083245
0.332024161 -0.0083245
0.332392908 -0.0083245
0.332761655 -0.0083245
0.333130402 -0.0083245
0.333499149 -0.0083245
0.333867896 -0.0083245
0.334236643 -0.0083245
0.33460539 -0.0083245
0.334974137 -0.0083245
0.335342884 -0.0083245
0.335711631 -0.0083245
0.336080378 -0.0083245
0.336449125 -0.0083245
0.336817872 -0.0083245
0.337186619 -0.0083245
0.337555366 -0.0083245
0.337924113 -0.0083245
0.338292861 -0.0083245
0.338661608 -0.0083245
0.339030355 -0.0083245
0.339399102 -0.0083245
0.339767849 -0.0083245
0.340136596 -0.0083245
0.340505343 -0.0083245
0.34087409 -0.0083245
0.341242837 -0.0083245
0.341611584 -0.0083245
0.341980331 -0.0083245
0.342349078 -0.0083245
0.342717825 -0.0083245
0.343086572 -0.0083245
0.343455319 -0.0083245
0.343824066 -0.0083245
0.344192813 -0.0083245
0.34456156 -0.0083245
0.344930307 -0.0083245
0.345299054 -0.0083245
0.345667801 -0.0083245
0.346036548 -0.0083245
0.346405296 -0.0083245
0.346774043 -0.0083245
0.34714279 -0.0083245
0.347511537 -0.0083245
0.347880284 -0.0083245
0.348249031 -0.0083245
0.348617778 -0.0083245
0.348986525 -0.0083245
0.349355272 -0.0083245
0.349724019 -0.0083245
0.350092766 -0.0083245
0.350461513 -0.0083245
0.35083026 -0.0083245
0.351199007 -0.0083245
0.351567754 -0.0083245
0.351936501 -0.0083245
0.352305248 -0.0083245
0.352673995 -0.0083245
0.353042742 -0.0083245
0.353411489 -0.0083245
0.353780236 -0.0083245
0.354148983 -0.0083245
0.35451773 -0.0083245
0.354886478 -0.0083245
0.355255225 -0.0083245
0.355623972 -0.0083245
0.355992719 -0.0083245
0.356361466 -0.0083245
0.356730213 -0.0083245
0.35709896 -0.0083245
0.357467707 -0.0083245
0.357836454 -0.0083245
0.358205201 -0.0083245
0.358573948 -0.0083245
0.358942695 -0.0083245
0.359311442 -0.0083245
0.359680189 -0.0083245
0.360048936 -0.0083245
0.360417683 -0.0083245
0.36078643 -0.0083245
0.361155177 -0.0083245
0.361523924 -0.0083245
0.361892671 -0.0083245
0.362261418 -0.0083245
0.362630165 -0.0083245
0.362998913 -0.0083245
0.36336766 -0.0083245
0.363736407 -0.0083245
0.364105154 -0.0083245
0.364473901 -0.0083245
0.364842648 -0.0083245
0.365211395 -0.0083245
0.365580142 -0.0083245
0.365948889 -0.0083245
0.366317636 -0.0083245
0.366686383 -0.0083245
0.36705513 -0.0083245
0.367423877 -0.0083245
0.367792624 -0.0083245
0.368161371 -0.0083245
0.368530118 -0.0083245
0.368898865 -0.0083245
0.369267612 -0.0083245
0.369636359 -0.0083245
0.370005106 -0.0083245
0.370373853 -0.0083245
0.3707426 -0.0083245
0.371111348 -0.0083245
0.371480095 -0.0083245
0.371848842 -0.0083245
0.372217589 -0.0083245
0.372586336 -0.0083245
0.372955083 -0.0083245
0.37332383 -0.0083245
0.373692577 -0.0083245
0.374061324 -0.0083245
0.374430071 -0.0083245
0.374798818 -0.0083245
0.375167565 -0.0083245
0.375536312 -0.0083245
0.375905059 -0.0083245
0.376273806 -0.0083245
0.376642553 -0.0083245
0.3770113 -0.0083245
0.377380047 -0.0083245
0.377748794 -0.0083245
0.378117541 -0.0083245
0.378486288 -0.0083245
0.378855035 -0.0083245
0.379223783 -0.0083245
0.37959253 -0.0083245
0.379961277 -0.0083245
0.380330024 -0.0083245
0.380698771 -0.0083245
0.381067518 -0.0083245
0.381436265 -0.0083245
0.381805012 -0.0083245
0.382173759 -0.0083245
0.382542506 -0.0083245
0.382911253 -0.0083245
0.38328 -0.0083245
0.72163 -0.0083245
0.74163 -0.0083245
0.98663 -0.016874377
